feature,na_percent,variance,selected_cleanup,laplacian_score,selected_laplacian
HOXA13,,,,0.02882137762329099,False
HOXA9,,,,0.0669888431373691,False
HOXC11,,,,0.016338339408687123,False
HOXC13,,,,0.02270947727317732,False
HOXD10,,,,0.0035951130840160507,True
HOXD11,,,,0.03389733924677867,False
HOXD13,,,,0.0369601836493531,False
HRAS,0.0,0.011203224733642932,True,0.044744990635153845,False
HSF1,,,,0.00022840206364516138,True
HSP90AA1,,,,0.0005239033439755677,True
HSP90AB1,,,,0.023478108414849083,False
HSP90B1,,,,0.014288295478312214,False
HSPA1A,,,,0.06692877130448184,False
HSPA1B,,,,5.071204134589023e-06,True
HSPA4,,,,0.00480781065552777,True
HSPB1,,,,0.05765677523552523,False
HSPB8,,,,0.018172144365968125,False
HUNK,,,,0.04267241364676038,False
ICAM1,,,,0.06710408287055389,False
ICK,,,,0.0028828935035938186,True
ID1,,,,0.060488725513600294,False
IDH1,0.0,0.0014144271570014143,True,0.04562022740007938,False
IDH2,,,,0.040772047761876325,False
IFNA2,,,,0.058459515957771914,False
IFNB1,,,,0.05748217969823229,False
IFNG,,,,0.0003499794634253024,True
IGF1R,,,,0.018011507322160784,False
IGFBP5,,,,0.025420954219044233,False
IKBKB,,,,0.03903157493578173,False
